Sensor	R1	R2
mutant829	0.06416014817292362	0.35582989717564123
mutant83	0.23264671064962286	0.23556867770434015
mutant830	0.16796683609960478	0.055454625182664606
mutant831	0.06505356098539967	0.07006695418195082
mutant832	0.19827742581209895	0.35657255473889804
mutant833	0.3471887232637145	0.2642362218333016
mutant834	0.3996046916718475	0.2310344040158552
mutant835	0.3099734439770691	0.2636104394071185
mutant836	0.20813671523607086	0.06871550270393004
mutant837	0.1823564133076242	0.22952150365190677
mutant838	0.20039202130340314	0.15870423355985402
mutant839	0.06427697540935023	0.061598783139922036
mutant84	0.15091879901180572	0.058627469513991
mutant840	0.26379651668852216	0.3298054417059757
mutant841	0.3159475041411228	0.27244313287878064
mutant842		
mutant843	0.31562613665837025	0.3589395176673824
mutant844	0.06993283978089865	0.2659965249206748
mutant845	0.07111230764662926	0.07126155337358288
mutant846	0.06670163689616998	0.0698410642119667
mutant847	0.2919082150782312	0.4
mutant848	0.05	0.057529932001562756
mutant849	0.20948584440434626	0.1535371366471641
mutant85	0.05183443107334824	
mutant850	0.39089166560792377	0.4
mutant851	0.30240665133889333	0.4
mutant852	0.06775496829660063	0.06973257346577758
mutant853	0.06243555595687074	0.052268020646562
mutant854	0.06334858263909791	0.06741425964116951
mutant855	0.057040424054642574	0.05
mutant856	0.33795403695649984	0.2181850971712878
mutant857	0.4	0.22226379539646013
mutant858	0.06309156290486853	0.07194255123382014
mutant859	0.23841450523805652	0.2962843342330035
mutant86	0.05722294236559195	0.0623437120942808
mutant860	0.0682482756734971	0.05
mutant861	0.051805975412534344	0.07108314679436213
mutant862	0.05	0.05
mutant863	0.05144479081965983	0.05
mutant864	0.25494372166105006	0.4
mutant865	0.05	0.0649025394861982
mutant866	0.21795023242210898	0.2461003032483552
mutant867	0.21793093332947283	0.06059570443759538
mutant868	0.06643716016930151	0.06601693753876897
mutant869	0.05062359711734643	0.19702044678361802
mutant87	0.23987516912987067	0.06912441220633221
mutant870	0.05	0.05
mutant871	0.26104315284296475	0.06821404913917237
mutant872	0.05	0.05
mutant873	0.20559974338883832	0.25522415954815725
mutant874	0.22180915202590104	0.2736859616872204
mutant875	0.4	0.30802903708284973
mutant876	0.30057917436511294	0.2309953301390143
mutant877	0.172225922748039	0.1515433192466336
mutant878	0.061270363577713746	0.06312320633115304
mutant879	0.06587288475709496	
mutant88	0.0631202430952923	0.0644502421817543
mutant880	0.4	0.26186171812242776
mutant881	0.05835284228696763	0.0561353593899179
mutant882	0.2650005390900372	0.2810979832748049
mutant883	0.05	0.05
mutant884	0.3580872523879836	0.4
mutant885	0.05	
mutant886	0.4	0.3050429876697998
mutant887	0.20364974201411798	0.3156272910045166
mutant888	0.05	0.05
mutant889	0.06606477809054756	0.05100011117756366
mutant89	0.06466907564011795	0.06881344111172918
mutant890		0.0709505333846232
mutant891	0.316506246416102	0.4
mutant892	0.07145302577535023	0.06348744611883497
mutant893	0.06719595714875942	0.1564771064950191
mutant894	0.05	0.05660254528732472
mutant895	0.055546178550834005	0.059285078751766536
mutant896	0.25509657770003147	0.2299465495313359
mutant897	0.06803665457335961	0.06405296268249544
mutant898		0.0658750711984818
mutant899	0.06730249832887708	0.06646883083087676
mutant9	0.05	0.05
mutant90	0.0661019530046753	0.06044213234409142
mutant900	0.1760610194058206	0.19734741437423506
mutant901	0.06924849709820641	0.3095287036545283
mutant902	0.05	0.05
mutant903	0.050193037511126	0.4
mutant904	0.06398637170848945	0.05176863612943634
mutant905	0.06365379625541323	0.0615608728369047
mutant906	0.0679498470861068	0.06816548117856638
mutant907	0.32934377343810506	0.4
mutant908	0.06460260899152326	0.06681213855149026
mutant909	0.0554154291073609	0.05954248784254426
mutant91	0.059585744876461004	0.05
mutant910		0.07042452042785166
mutant911	0.07121238235044935	0.067795475405386
mutant912	0.38843589510403326	0.4
mutant913	0.05099130973219872	0.0665774812125509
mutant914	0.2211644660762364	0.3052011086818714
mutant915	0.1814066570232573	0.3405991361538901
mutant916	0.05526314265791139	0.2070920967610283
mutant917	0.3172818879126326	0.4
mutant918	0.18674811185429502	0.15677938624236143
mutant919	0.05	0.05
mutant92	0.31771859251176415	0.33763341601233376
mutant920	0.05	0.07122015972548215
mutant921	0.06584424809614009	0.0864653654575446
mutant922		0.30072881266922
mutant923	0.2369235636552453	0.23391923721805433
mutant924	0.2369279123698116	0.23686632326283302
mutant925	0.27315568579321026	0.0708548041425218
mutant926	0.06762288372987652	0.0712853142280898
mutant927	0.06439677420716441	0.05123488763005298
mutant928	0.05	0.05
mutant929	0.2691890189889206	0.06022957827788232
mutant93	0.3799057740399516	0.3543992983570513
mutant930	0.4	0.3531558431870948
mutant931	0.06594383199901278	0.05
mutant932	0.058548693375325346	0.06911374930499925
mutant933	0.07152561764061255	0.06078050155536583
mutant934	0.23956293220925878	0.20215063788801718
mutant935	0.3190679223181396	0.24884712219336333
mutant936	0.23966613163877476	0.292081792814363
mutant937		0.30758762816730034
mutant938	0.0668027999110333	0.06981280820818256
mutant939	0.0668727620764942	0.06310079529570126
mutant94	0.1700493324366948	0.19033517404214334
mutant940	0.4	0.4
mutant941	0.05	0.05
mutant942	0.21743810649389886	0.27785540981711077
mutant943	0.3873253801794675	0.38096440836395096
mutant944	0.33250350335639706	0.3251005308131541
mutant945	0.06628108446257665	0.05
mutant946	0.2722743374436457	0.21225062086969904
mutant947	0.07074135205164853	0.06699177306851162
mutant948	0.05	0.05
mutant949	0.06465956060151554	0.06932506704086107
mutant95	0.15773028822113316	0.276261187643257
mutant950	0.05290306065464394	0.07038545531491132
mutant951	0.05913123394353954	0.061320105093152055
mutant952	0.4	0.36844984388873464
mutant953	0.06193446170140565	0.05769759913156588
mutant954	0.4	0.3015951750608859
mutant955	0.2576607077487548	0.24113254507513426
mutant956	0.057733236866181814	0.06847664254555161
mutant957	0.27297751328399356	0.19293554685090814
mutant958	0.22690344388106543	0.25782220747762996
mutant959	0.056606234841146665	0.061728734286495
mutant96	0.07239807570661061	0.06572124876989602
mutant960	0.21932674649073497	0.06740890720414122
mutant961	0.051773520565839115	0.05188260973431169
mutant962	0.07039995938770748	0.05978935442565114
mutant963	0.21619702568032628	0.4
mutant964	0.06859381313112385	0.06398353149790464
mutant965	0.06491490548110662	0.06879657670115671
mutant966	0.14934506869262187	0.2756553083315101
mutant967	0.05061802148295101	
mutant968	0.16606854577217933	0.3153306849797771
mutant969	0.3479465567085305	0.3161763399479127
mutant97	0.26682627749460824	0.39243449289817367
mutant970		0.06173279112226927
mutant971	0.05044891975863605	0.4
mutant972	0.05635389379509462	0.05015730599898121
mutant973	0.16419666387863752	0.1905811422888961
mutant974	0.2894010570286281	0.2761265143772853
mutant975	0.0711726806568733	0.06249568934982582
mutant976	0.05	0.06359915265459132
mutant977	0.05	0.05790363002368403
mutant978	0.3504489234217296	0.17455877134478404
mutant979	0.07121008701765486	0.06601079543043806
mutant98	0.12067719212966023	0.22198668266049212
mutant980	0.36335047473395743	0.20661437827162438
mutant981	0.05	0.05
mutant982	0.05929417982917004	0.06426438275721877
mutant983	0.4	0.25085425510610404
mutant984	0.058933857949104634	0.0673805854858502
mutant985	0.06863640344880743	0.22864474086676068
mutant986	0.29782650650583053	0.4
mutant987	0.32849274628158476	0.3058498413160258
mutant988	0.05809592137679981	0.0620175054120133
mutant989	0.0649902069342187	0.07254388201996617
mutant99	0.05	0.05
mutant990	0.2421045544343437	0.39102794636506577
mutant991	0.061393032569048364	
mutant992	0.06388887032815699	0.064512021436261
mutant993	0.25547097832748755	0.21386788229654097
mutant994	0.12810514063666556	0.16414757999934643
mutant995	0.1763391804474551	0.30467399739513285
mutant996	0.0579345239405036	0.06711899689912312
mutant997	0.06669905025689919	0.07156131176362497
mutant998	0.07235509013431242	0.07148297436958423
mutant999		0.07043594148188759
